row,col,val,type
5550,5843,0.00112,4
5550,6167,0.002824,4
5551,6124,0.004123,4
5551,6243,0.001624,4
5552,6534,0.015676,4
5552,6653,0.013151,4
5553,5763,0.004754,4
5553,5805,0.002455,4
5553,6017,0.001583,4
5553,6071,0.001907,4
5554,5683,0.001891,4
5554,6123,0.002018,4
5554,6175,0.002723,4
5554,6210,0.002103,4
5554,6297,0.001228,4
5554,6301,0.002562,4
5554,6307,0.001073,4
5555,5923,0.005036,4
5555,5954,0.008556,4
5555,5970,0.007744,4
5555,6184,0.006499,4
5555,6256,0.012823,4
5555,6338,0.006207,4
5556,6241,0.001571,4
5557,5937,0.003643,4
5557,6042,0.089761,4
5557,6147,0.022716,4
5557,6332,0.001154,4
5558,5899,0.010502,4
5558,6068,0.005948,4
5558,6106,0.001898,4
5559,6136,0.001045,4
5560,5599,0.00158,4
5560,6295,0.00208,4
5562,6497,0.001032,4
5563,5848,0.005425,4
5563,6022,0.001093,4
5563,6114,0.007983,4
5563,6121,0.001636,4
5563,6361,0.010627,4
5564,5616,0.002912,4
5564,6276,0.003256,4
5566,6398,0.005888,4
5567,5667,0.003063,4
5568,5571,0.010318,4
5568,5662,0.002251,4
5568,6245,0.005213,4
5569,5831,0.002176,4
5569,5922,0.021751,4
5570,5673,0.007455,4
5570,6085,0.008869,4
5571,5611,0.02633,4
5571,5662,0.023773,4
5571,5728,0.004154,4
5571,5815,0.045142,4
5571,5947,0.001142,4
5571,6245,0.074404,4
5574,6105,0.014782,4
5575,6256,0.011343,4
5577,5601,0.009968,4
5577,6514,0.010269,4
5578,6217,0.045516,4
5579,6000,0.02265,4
5579,6364,0.023633,4
5580,5958,0.001405,4
5580,6007,0.003018,4
5581,5615,0.003541,4
5581,5900,0.010804,4
5581,6185,0.027349,4
5581,6377,0.018412,4
5582,5764,0.00243,4
5582,5885,0.01568,4
5582,5928,0.017962,4
5582,5930,0.039505,4
5582,6122,0.009563,4
5582,6181,0.011753,4
5582,6224,0.049947,4
5582,6265,0.005597,4
5583,5834,0.001197,4
5584,5912,0.008687,4
5584,6457,0.009945,4
5584,6521,0.013737,4
5584,6585,0.03431,4
5584,6594,0.003317,4
5584,6614,0.07399,4
5584,6618,0.001294,4
5584,6633,0.025364,4
5584,6693,0.024893,4
5585,5648,0.001413,4
5585,5706,0.001821,4
5585,5826,0.033159,4
5585,5964,0.023136,4
5585,6151,0.014328,4
5585,6221,0.004388,4
5586,5958,0.025005,4
5587,5747,0.002289,4
5588,5694,0.037639,4
5588,5972,0.018209,4
5589,5759,0.003543,4
5589,6497,0.016557,4
5590,5992,0.007198,4
5590,6178,0.881753,4
5590,6590,0.006601,4
5591,5916,0.001477,4
5591,6156,0.921328,4
5592,6199,0.012233,4
5593,5896,0.034802,4
5593,6376,0.03522,4
5594,6237,0.284786,4
5594,6264,0.296014,4
5595,5986,0.0018,4
5597,5618,0.003379,4
5597,5864,0.018747,4
5597,6362,0.022039,4
5597,6400,0.002326,4
5598,5795,0.122709,4
5598,5830,0.252656,4
5599,5743,0.010532,4
5599,5955,0.006003,4
5599,6295,0.012235,4
5600,6310,0.249706,4
5605,5746,0.00278,4
5605,5768,0.009664,4
5605,5853,0.001299,4
5605,6327,0.001573,4
5605,6359,0.011411,4
5605,6385,0.001677,4
5605,6595,0.007506,4
5605,6654,0.008236,4
5605,6680,0.009626,4
5606,6650,0.007746,4
5607,5627,0.002452,4
5607,5821,0.051102,4
5607,6321,0.2092,4
5607,6667,0.016647,4
5608,6049,0.009285,4
5608,6346,0.006444,4
5609,5632,0.001608,4
5609,6215,0.009835,4
5609,6428,0.098195,4
5609,6532,0.039632,4
5611,5662,0.012979,4
5611,5947,0.00149,4
5611,6245,0.026017,4
5611,6263,0.001139,4
5612,6095,0.002098,4
5612,6381,0.00257,4
5613,6093,0.401412,4
5614,5648,0.006321,4
5614,5826,0.044648,4
5614,5964,0.055269,4
5614,6221,0.006331,4
5614,6275,0.004692,4
5614,6360,0.006531,4
5615,5828,0.0063,4
5615,5882,0.011401,4
5615,6059,0.001479,4
5615,6097,0.012997,4
5615,6185,0.017127,4
5615,6377,0.017995,4
5616,6064,0.002984,4
5616,6276,0.906864,4
5621,6036,0.030623,4
5621,6289,0.002844,4
5622,5860,0.004371,4
5622,5938,0.012602,4
5622,6040,0.008279,4
5623,6316,0.002013,4
5623,6547,0.004634,4
5623,6556,0.01513,4
5624,5991,0.001836,4
5624,6475,0.006463,4
5624,6657,0.006585,4
5626,6092,0.015139,4
5626,6189,0.005629,4
5626,6498,0.004326,4
5627,5821,0.001096,4
5627,6191,0.007388,4
5627,6667,0.017041,4
5628,5650,0.00817,4
5628,5696,0.002584,4
5628,5791,0.003633,4
5628,5849,0.008317,4
5628,5945,0.002173,4
5628,5965,0.003121,4
5628,6080,0.004493,4
5628,6133,0.019266,4
5628,6158,0.007182,4
5629,5968,0.002028,4
5630,5884,0.004281,4
5630,5938,0.058642,4
5632,6428,0.004938,4
5632,6532,0.007179,4
5634,6138,0.005113,4
5634,6357,0.018397,4
5635,5910,0.001003,4
5635,6240,0.003038,4
5636,5863,0.002736,4
5636,5933,0.01005,4
5636,6171,0.009168,4
5636,6273,0.005419,4
5636,6480,0.005282,4
5637,6063,0.002952,4
5639,5683,0.00231,4
5639,5920,0.003968,4
5639,6034,0.004501,4
5639,6123,0.002145,4
5639,6210,0.002872,4
5639,6297,0.033623,4
5640,5763,0.004717,4
5640,5805,0.001618,4
5640,5823,0.014466,4
5640,5907,0.002543,4
5640,6213,0.005436,4
5640,6372,0.009059,4
5641,5730,0.236907,4
5641,6104,0.007452,4
5641,6113,0.006395,4
5641,6320,0.002542,4
5641,6368,0.008971,4
5641,6384,0.004209,4
5641,6399,0.004139,4
5641,6404,0.007289,4
5641,6405,0.00768,4
5641,6407,0.002564,4
5641,6408,0.003065,4
5641,6409,0.003468,4
5641,6410,0.011663,4
5641,6411,0.002364,4
5641,6412,0.00471,4
5641,6413,0.001,4
5641,6414,0.009273,4
5641,6415,0.034111,4
5641,6423,0.001517,4
5641,6432,0.012281,4
5641,6436,0.007661,4
5641,6437,0.001593,4
5641,6444,0.011894,4
5641,6445,0.006335,4
5641,6446,0.003354,4
5641,6450,0.021191,4
5641,6451,0.020944,4
5641,6452,0.015419,4
5641,6459,0.00721,4
5641,6460,0.002897,4
5641,6468,0.011206,4
5641,6469,0.004691,4
5641,6472,0.025761,4
5641,6473,0.014371,4
5641,6513,0.005724,4
5641,6526,0.001253,4
5641,6546,0.001884,4
5641,6552,0.171864,4
5641,6554,0.005382,4
5641,6562,0.002004,4
5641,6576,0.007464,4
5641,6583,0.01306,4
5641,6587,0.001268,4
5641,6599,0.00706,4
5641,6601,0.008134,4
5641,6604,0.043057,4
5641,6605,0.001546,4
5641,6615,0.006683,4
5641,6630,0.001202,4
5641,6632,0.302444,4
5641,6647,0.006607,4
5641,6652,0.033182,4
5641,6660,0.013014,4
5643,5675,0.006258,4
5644,6126,0.493383,4
5644,6271,0.050707,4
5645,6318,0.047052,4
5647,6334,0.188881,4
5647,6349,0.094673,4
5648,5706,0.006963,4
5648,5826,0.00747,4
5648,5964,0.001038,4
5648,6180,0.802613,4
5648,6221,0.007719,4
5649,6422,0.001969,4
5649,6424,0.008254,4
5649,6426,0.009222,4
5650,5696,0.001269,4
5650,5802,0.001019,4
5650,5849,0.017528,4
5650,5945,0.015623,4
5650,6080,0.04596,4
5650,6133,0.034102,4
5650,6141,0.094129,4
5650,6158,0.019465,4
5650,6209,0.005547,4
5650,6290,0.10017,4
5653,6056,0.006915,4
5654,6037,0.001813,4
5656,5908,0.12364,4
5656,6421,0.032944,4
5658,6388,0.044,4
5660,6496,0.00999,4
5661,6462,0.006284,4
5661,6530,0.012429,4
5662,5728,0.00205,4
5662,6245,0.011676,4
5663,5808,0.022211,4
5664,6272,0.001372,4
5666,5813,0.00367,4
5666,6242,0.01652,4
5670,5915,0.013917,4
5671,5820,0.016513,4
5671,5891,0.018624,4
5671,6157,0.012693,4
5673,6002,0.001406,4
5673,6085,0.007795,4
5676,6067,0.00108,4
5676,6509,0.003961,4
5677,6343,0.001548,4
5678,5792,0.138945,4
5678,5817,0.002592,4
5678,6229,0.002681,4
5680,5713,0.001051,4
5680,5820,0.006491,4
5680,6157,0.001188,4
5682,5699,0.010085,4
5682,5726,0.001084,4
5682,5787,0.007255,4
5682,5810,0.009256,4
5682,5890,0.006268,4
5682,5985,0.007913,4
5682,6015,0.002903,4
5682,6139,0.001827,4
5682,6233,0.002484,4
5682,6324,0.001213,4
5682,6342,0.003715,4
5682,6366,0.001937,4
5682,6597,0.011592,4
5683,5920,0.002197,4
5683,6016,0.001117,4
5683,6123,0.002372,4
5683,6175,0.005064,4
5683,6210,0.002149,4
5683,6301,0.002991,4
5683,6307,0.001722,4
5684,5803,0.009806,4
5684,5819,0.013468,4
5684,5898,0.001124,4
5685,5799,0.001359,4
5686,6479,0.026034,4
5689,5884,0.007259,4
5689,6190,0.395845,4
5690,5865,0.034472,4
5690,6315,0.001728,4
5691,5701,0.040783,4
5691,5918,0.001274,4
5691,5939,0.035144,4
5693,5802,0.002022,4
5693,5849,0.002261,4
5694,5740,0.009959,4
5694,5972,0.168146,4
5695,5702,0.004247,4
5695,5769,0.001473,4
5695,6029,0.007939,4
5695,6195,0.005354,4
5696,5791,0.052437,4
5696,5802,0.024672,4
5696,5886,0.010529,4
5696,5945,0.014044,4
5696,6080,0.001124,4
5696,6133,0.00776,4
5696,6158,0.006032,4
5696,6161,0.00398,4
5696,6209,0.008381,4
5697,6208,0.007249,4
5698,5871,0.003272,4
5699,5810,0.039936,4
5699,5890,0.010571,4
5699,5993,0.006611,4
5699,6107,0.005058,4
5699,6130,0.007378,4
5699,6150,0.003354,4
5699,6367,0.001212,4
5699,6597,0.705417,4
5700,6121,0.001273,4
5700,6167,0.008583,4
5700,6194,0.003761,4
5701,5918,0.007177,4
5701,6274,0.006351,4
5702,5716,0.006691,4
5702,5941,0.002369,4
5702,6018,0.00275,4
5702,6125,0.001095,4
5702,6195,0.002015,4
5703,6247,0.001998,4
5704,5913,0.027158,4
5705,5803,0.020213,4
5705,5898,0.001162,4
5706,5826,0.002614,4
5706,5964,0.003271,4
5706,6151,0.002059,4
5706,6180,0.00894,4
5706,6235,0.005443,4
5708,5851,0.034996,4
5708,6277,0.002699,4
5709,6457,0.001036,4
5709,6521,0.001038,4
5709,6585,0.022473,4
5709,6594,0.018372,4
5709,6614,0.016397,4
5709,6618,0.021226,4
5709,6633,0.030819,4
5709,6693,0.031696,4
5711,5746,0.003519,4
5711,5847,0.008095,4
5711,5853,0.007255,4
5711,6385,0.001402,4
5711,6595,0.001881,4
5711,6654,0.00191,4
5711,6673,0.018036,4
5711,6680,0.001091,4
5712,6051,0.039692,4
5712,6066,0.035133,4
5712,6524,0.002063,4
5712,6631,0.00166,4
5713,5820,0.013686,4
5713,5832,0.001492,4
5714,5846,0.003227,4
5716,5941,0.021217,4
5716,6089,0.013768,4
5719,6394,0.016326,4
5719,6580,0.001306,4
5720,5869,0.443661,4
5720,6299,0.001312,4
5721,5857,0.099025,4
5721,5858,0.018583,4
5722,6024,0.012077,4
5722,6116,0.007556,4
5722,6162,0.007279,4
5722,6223,0.018075,4
5722,6308,0.008999,4
5722,6522,0.00997,4
5723,6001,0.010164,4
5723,6279,0.01131,4
5724,6176,0.167822,4
5724,6350,0.004236,4
5726,5787,0.016587,4
5726,5890,0.001074,4
5726,5943,0.002818,4
5726,5960,0.002718,4
5726,5985,0.017814,4
5726,6233,0.003908,4
5726,6342,0.059502,4
5726,6367,0.00527,4
5727,5743,0.0024,4
5727,6216,0.003553,4
5728,6245,0.001093,4
5729,6010,0.002386,4
5730,6104,0.002293,4
5730,6113,0.001749,4
5730,6403,0.002628,4
5730,6408,0.003335,4
5730,6409,0.0032,4
5730,6411,0.008396,4
5730,6412,0.003146,4
5730,6414,0.009881,4
5730,6415,0.014794,4
5730,6416,0.001151,4
5730,6432,0.009231,4
5730,6436,0.002097,4
5730,6443,0.001739,4
5730,6445,0.004013,4
5730,6447,0.002292,4
5730,6449,0.004612,4
5730,6450,0.004661,4
5730,6451,0.004636,4
5730,6452,0.013804,4
5730,6453,0.002687,4
5730,6459,0.001445,4
5730,6460,0.002433,4
5730,6468,0.006282,4
5730,6469,0.003085,4
5730,6472,0.001388,4
5730,6473,0.010996,4
5730,6513,0.004732,4
5730,6552,0.040873,4
5730,6554,0.002736,4
5730,6562,0.005645,4
5730,6576,0.012785,4
5730,6578,0.002763,4
5730,6583,0.004994,4
5730,6587,0.001827,4
5730,6599,0.00278,4
5730,6601,0.001283,4
5730,6604,0.007426,4
5730,6632,0.216834,4
5730,6637,0.001694,4
5730,6647,0.002679,4
5730,6652,0.015311,4
5730,6655,0.003541,4
5730,6656,0.00141,4
5730,6659,0.002032,4
5730,6660,0.010229,4
5730,6668,0.005155,4
5731,6283,0.008761,4
5731,6484,0.00326,4
5731,6485,0.006003,4
5731,6487,0.006021,4
5731,6685,0.001251,4
5732,5982,0.001388,4
5732,6304,0.797403,4
5733,5841,0.012102,4
5733,6247,0.011231,4
5733,6287,0.001811,4
5734,5767,0.002099,4
5734,5868,0.002712,4
5734,6345,0.001512,4
5734,6365,0.003074,4
5735,6095,0.001569,4
5735,6381,0.007334,4
5736,5971,0.013102,4
5737,6225,0.004986,4
5738,6177,0.005307,4
5738,6244,0.013072,4
5740,5972,0.003571,4
5741,6312,0.034009,4
5745,5927,0.001156,4
5745,6127,0.146859,4
5746,5768,0.010097,4
5746,5853,0.467331,4
5746,6385,0.001908,4
5746,6673,0.001792,4
5746,6680,0.002596,4
5747,5892,0.08281,4
5751,6026,0.001696,4
5751,6520,0.00622,4
5752,5860,0.002162,4
5752,5967,0.052255,4
5752,6040,0.059794,4
5753,5835,0.003954,4
5754,5910,0.002255,4
5754,6240,0.001531,4
5755,6220,0.001273,4
5756,5867,0.003001,4
5757,5955,0.002106,4
5757,6216,0.004599,4
5758,5847,0.033951,4
5758,6327,0.004904,4
5758,6359,0.036095,4
5758,6385,0.003967,4
5758,6595,0.019199,4
5758,6654,0.015252,4
5758,6673,0.030246,4
5758,6680,0.018526,4
5759,5935,0.005392,4
5760,5784,0.004456,4
5760,5862,0.009588,4
5760,6486,0.00827,4
5760,6488,0.008229,4
5761,6317,0.016013,4
5761,6339,0.008818,4
5763,5823,0.003334,4
5764,5885,0.014518,4
5764,5928,0.001345,4
5764,6122,0.101602,4
5764,6224,0.001399,4
5765,6079,0.006207,4
5765,6258,0.001679,4
5767,5868,0.007992,4
5767,6167,0.017643,4
5767,6345,0.005057,4
5768,5847,0.002906,4
5768,5853,0.003396,4
5768,6030,0.009746,4
5768,6327,0.00576,4
5768,6359,0.039784,4
5768,6385,0.006881,4
5768,6595,0.029964,4
5768,6654,0.029223,4
5768,6673,0.01188,4
5768,6680,0.044876,4
5769,5976,0.004053,4
5769,6018,0.009026,4
5769,6029,0.064123,4
5769,6125,0.017089,4
5769,6195,0.006139,4
5770,6196,0.005536,4
5770,6348,0.001079,4
5770,6628,0.064692,4
5770,6675,0.058982,4
5772,6032,0.005427,4
5772,6279,0.001921,4
5775,5892,0.032694,4
5775,5913,0.015998,4
5775,5919,0.002976,4
5775,5974,0.002276,4
5775,6214,0.001472,4
5776,6025,0.036079,4
5776,6127,0.002677,4
5776,6565,0.002864,4
5778,5924,0.166339,4
5779,5808,0.003656,4
5779,5998,0.004987,4
5781,5909,0.002122,4
5781,6091,0.008961,4
5782,6182,0.069719,4
5782,6379,0.005524,4
5783,6039,0.007722,4
5784,5862,0.001053,4
5784,6486,0.020421,4
5784,6488,0.020975,4
5785,6329,0.013986,4
5787,5794,0.001716,4
5787,5890,0.012745,4
5787,5960,0.007638,4
5787,5985,0.808909,4
5787,5993,0.005267,4
5787,6139,0.007478,4
5787,6150,0.00511,4
5787,6233,0.001848,4
5787,6342,0.534292,4
5787,6366,0.003718,4
5787,6367,0.012042,4
5789,5975,0.173157,4
5789,5981,0.010942,4
5789,6213,0.006269,4
5790,6381,0.010171,4
5791,5802,0.024047,4
5791,5849,0.001204,4
5791,5886,0.004489,4
5791,5945,0.011852,4
5791,5965,0.012612,4
5791,6080,0.002752,4
5791,6133,0.006652,4
5791,6158,0.004989,4
5791,6209,0.022173,4
5791,6290,0.001929,4
5792,5817,0.001809,4
5792,6600,0.016343,4
5793,5940,0.052465,4
5793,6152,0.026604,4
5794,5943,0.003128,4
5794,5985,0.001235,4
5794,6233,0.002001,4
5794,6342,0.001781,4
5794,6367,0.001794,4
5795,5830,0.02159,4
5796,5833,0.026495,4
5796,5841,0.128197,4
5796,6003,0.135578,4
5796,6344,0.005842,4
5796,6395,0.004638,4
5797,6663,0.001449,4
5798,5822,0.008474,4
5798,6046,0.003829,4
5798,6550,0.01952,4
5798,6644,0.012841,4
5802,5849,0.004158,4
5802,5945,0.015611,4
5802,6020,0.054891,4
5802,6023,0.012961,4
5802,6080,0.004337,4
5802,6133,0.007917,4
5802,6141,0.003735,4
5802,6158,0.013165,4
5802,6161,0.009359,4
5802,6209,0.009916,4
5803,5819,0.001309,4
5804,6131,0.04757,4
5804,6581,0.012962,4
5805,5823,0.00327,4
5805,5907,0.016323,4
5805,6213,0.001847,4
5806,5835,0.006739,4
5808,5998,0.005861,4
5809,6014,0.004475,4
5810,5993,0.003706,4
5810,6015,0.028244,4
5810,6107,0.007133,4
5810,6597,0.046411,4
5812,6134,0.001232,4
5812,6272,0.037286,4
5813,6066,0.004559,4
5813,6242,0.008396,4
5814,5957,0.003946,4
5814,6251,0.029452,4
5814,6353,0.003051,4
5814,6582,0.023538,4
5814,6607,0.004377,4
5814,6669,0.070839,4
5815,6245,0.003127,4
5819,5898,0.001727,4
5820,5832,0.001424,4
5820,6062,0.001706,4
5820,6157,0.001306,4
5821,6321,0.024805,4
5821,6667,0.04155,4
5822,6046,0.069893,4
5822,6550,0.025442,4
5822,6644,0.037161,4
5823,5907,0.003072,4
5823,5984,0.005358,4
5826,5964,0.009774,4
5826,6180,0.003137,4
5826,6221,0.007016,4
5826,6275,0.003182,4
5828,5882,0.003066,4
5828,6059,0.001556,4
5828,6185,0.004044,4
5831,5922,0.001036,4
5833,5841,0.049857,4
5833,6003,0.011858,4
5833,6395,0.00665,4
5839,6486,0.064178,4
5839,6488,0.065028,4
5840,6579,0.004057,4
5840,6589,0.003374,4
5840,6689,0.011407,4
5841,6003,0.078869,4
5841,6009,0.015452,4
5841,6287,0.012485,4
5841,6344,0.01981,4
5841,6395,0.09602,4
5843,5848,0.001454,4
5843,6167,0.0056,4
5843,6361,0.004994,4
5845,6145,0.102321,4
5845,6281,0.007263,4
5847,6030,0.004219,4
5847,6359,0.01797,4
5847,6595,0.005926,4
5847,6654,0.006085,4
5847,6673,0.017225,4
5847,6680,0.007832,4
5848,6022,0.002255,4
5848,6114,0.006498,4
5848,6121,0.004678,4
5848,6167,0.001018,4
5848,6194,0.002998,4
5848,6361,0.007474,4
5849,5945,0.022982,4
5849,6080,0.018909,4
5849,6133,0.024171,4
5849,6141,0.006932,4
5849,6158,0.299568,4
5849,6290,0.007677,4
5853,6673,0.008444,4
5854,6212,0.998423,4
5855,6160,0.001391,4
5856,5911,0.008681,4
5856,6291,0.001477,4
5856,6322,0.005043,4
5857,5858,0.015302,4
5859,6032,0.055922,4
5860,6040,0.007861,4
5862,6486,0.009785,4
5862,6488,0.009819,4
5863,5933,0.021555,4
5863,6480,0.001175,4
5864,6362,0.001556,4
5864,6400,0.001408,4
5865,6315,0.002382,4
5867,6074,0.441511,4
5868,6167,0.004865,4
5868,6365,0.00181,4
5871,6132,0.002408,4
5871,6183,0.019191,4
5871,6228,0.117477,4
5871,6347,0.002341,4
5873,6179,0.029066,4
5876,5879,0.001786,4
5876,5906,0.002203,4
5877,5901,0.004369,4
5877,5998,0.007935,4
5877,6052,0.039343,4
5877,6335,0.03186,4
5881,6077,0.002342,4
5882,6097,0.010824,4
5882,6185,0.026935,4
5884,6190,0.002011,4
5884,6494,0.003804,4
5885,5928,0.015549,4
5885,5930,0.002997,4
5885,6181,0.001869,4
5885,6224,0.002758,4
5887,6461,0.034394,4
5888,6045,0.013197,4
5890,5943,0.004611,4
5890,5960,0.001363,4
5890,5985,0.016662,4
5890,6139,0.003087,4
5890,6233,0.009883,4
5890,6342,0.004549,4
5890,6367,0.001079,4
5890,6597,0.008451,4
5891,6157,0.002915,4
5891,6282,0.011125,4
5894,6193,0.008106,4
5896,6376,0.054259,4
5896,6393,0.016539,4
5896,6641,0.020853,4
5897,6026,0.155305,4
5897,6065,0.04278,4
5899,5914,0.00306,4
5899,6270,0.002742,4
5900,6171,0.001795,4
5900,6185,0.06972,4
5900,6377,0.033442,4
5901,6052,0.006154,4
5902,6240,0.001154,4
5903,6011,0.002891,4
5904,6319,0.007277,4
5905,6246,0.001949,4
5906,6092,0.003204,4
5906,6189,0.00645,4
5906,6498,0.001463,4
5909,6091,0.017332,4
5910,6001,0.002948,4
5910,6240,0.009616,4
5912,6457,0.001217,4
5912,6489,0.010868,4
5912,6521,0.002606,4
5912,6585,0.001656,4
5912,6614,0.007461,4
5912,6618,0.002082,4
5914,6106,0.003191,4
5914,6270,0.006846,4
5916,6156,0.003765,4
5918,5939,0.023722,4
5918,5944,0.003015,4
5918,6274,0.013022,4
5918,6352,0.014515,4
5919,5974,0.016141,4
5919,6214,0.009573,4
5919,6466,0.001822,4
5919,6491,0.023049,4
5920,6016,0.00104,4
5920,6123,0.005063,4
5920,6175,0.025182,4
5920,6210,0.004297,4
5920,6297,0.010138,4
5921,6027,0.003248,4
5923,5970,0.001374,4
5923,6178,0.001529,4
5923,6184,0.95695,4
5923,6256,0.007587,4
5925,6227,0.110834,4
5927,6050,0.005585,4
5927,6127,0.002611,4
5928,6224,0.001922,4
5928,6265,0.00118,4
5930,6122,0.002242,4
5930,6181,0.006636,4
5930,6224,0.730977,4
5930,6265,0.182378,4
5931,6593,0.018203,4
5931,6617,0.020059,4
5931,6629,0.541812,4
5931,6694,0.082667,4
5932,5978,0.031043,4
5932,5989,0.003562,4
5932,6021,0.004371,4
5932,6266,0.08714,4
5933,6480,0.011606,4
5934,6348,0.001179,4
5934,6628,0.019361,4
5934,6675,0.018029,4
5936,6574,0.00257,4
5937,6042,0.001823,4
5939,6274,0.004737,4
5939,6352,0.01987,4
5940,6152,0.006296,4
5941,6089,0.01073,4
5942,5962,0.01741,4
5943,5960,0.214975,4
5943,6139,0.00219,4
5943,6233,0.015527,4
5943,6342,0.004229,4
5943,6367,0.006224,4
5944,6274,0.001024,4
5945,6080,0.01815,4
5945,6133,0.002834,4
5945,6141,0.001061,4
5945,6158,0.03047,4
5945,6161,0.019376,4
5945,6209,0.002975,4
5945,6290,0.003794,4
5948,5996,0.006674,4
5949,6531,0.01647,4
5951,6207,0.03516,4
5952,5961,0.008031,4
5954,5970,0.478289,4
5954,6256,0.072239,4
5954,6338,0.93442,4
5955,6216,0.001133,4
5955,6295,0.001424,4
5956,6103,0.007478,4
5957,6353,0.007186,4
5957,6607,0.002002,4
5957,6669,0.00198,4
5959,6101,0.060306,4
5959,6300,0.002592,4
5959,6320,0.007242,4
5959,6403,0.033223,4
5959,6404,0.019642,4
5959,6405,0.004265,4
5959,6407,0.014554,4
5959,6408,0.002577,4
5959,6410,0.004962,4
5959,6411,0.004083,4
5959,6414,0.00146,4
5959,6423,0.02164,4
5959,6427,0.001252,4
5959,6432,0.005266,4
5959,6437,0.006435,4
5959,6442,0.004076,4
5959,6445,0.00146,4
5959,6447,0.00432,4
5959,6450,0.003619,4
5959,6451,0.003685,4
5959,6453,0.048976,4
5959,6459,0.008407,4
5959,6460,0.013376,4
5959,6468,0.005108,4
5959,6526,0.001838,4
5959,6546,0.002055,4
5959,6554,0.002358,4
5959,6576,0.001244,4
5959,6587,0.001086,4
5959,6599,0.004951,4
5959,6603,0.002155,4
5959,6604,0.005927,4
5959,6605,0.018514,4
5959,6609,0.001749,4
5959,6616,0.001698,4
5959,6624,0.0013,4
5959,6630,0.003402,4
5959,6655,0.00528,4
5959,6656,0.001176,4
5959,6664,0.002239,4
5959,6682,0.03586,4
5959,6686,0.002421,4
5960,5985,0.006897,4
5960,6139,0.001697,4
5960,6342,0.016473,4
5960,6367,0.005795,4
5963,6160,0.001143,4
5964,6180,0.009468,4
5964,6221,0.003118,4
5964,6275,0.001765,4
5964,6360,0.007785,4
5965,6080,0.002975,4
5965,6133,0.001304,4
5965,6141,0.001297,4
5965,6209,0.08957,4
5965,6290,0.001273,4
5966,6519,0.001039,4
5967,6040,0.098709,4
5967,6491,0.073611,4
5969,6394,0.008149,4
5969,6483,0.010943,4
5969,6580,0.001879,4
5970,6184,0.001642,4
5970,6256,0.04992,4
5970,6338,0.481893,4
5974,6214,0.011614,4
5974,6466,0.009543,4
5975,5981,0.004127,4
5975,6213,0.002931,4
5975,6372,0.004308,4
5976,6018,0.001358,4
5976,6029,0.003465,4
5976,6125,0.002245,4
5977,6181,0.001305,4
5977,6396,0.003256,4
5977,6397,0.005661,4
5978,5989,0.003069,4
5978,6021,0.001369,4
5980,6159,0.009853,4
5980,6286,0.018957,4
5980,6679,0.002765,4
5981,6213,0.003075,4
5981,6372,0.010141,4
